run_id,scenario_id,variant,claim_id,claim_type,support_status,supported_binary,evidence_count
run-f05656f35ccd82e1,SC-D-01,no_context,claim-105f843f29d4e4ae,ranking_reason,supported,1,4
run-f05656f35ccd82e1,SC-D-01,no_context,claim-bd8e4d225989b926,ranking_reason,supported,1,4
run-f05656f35ccd82e1,SC-D-01,no_context,claim-2be768189fdf6498,ranking_reason,supported,1,4
run-f05656f35ccd82e1,SC-D-01,no_context,claim-3a8b221068c36cf7,skill_gap,supported,1,1
run-f05656f35ccd82e1,SC-D-01,no_context,claim-00f3e2800d2e6a11,ranking_reason,supported,1,4
run-f05656f35ccd82e1,SC-D-01,no_context,claim-b576bdaa57856f92,ranking_reason,supported,1,3
run-f05656f35ccd82e1,SC-D-01,no_context,claim-6a4c36f5c005d430,ranking_reason,supported,1,4
run-f05656f35ccd82e1,SC-D-01,no_context,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-f05656f35ccd82e1,SC-D-01,no_context,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-f05656f35ccd82e1,SC-D-01,no_context,claim-8722749428a58b51,ranking_reason,supported,1,4
run-f05656f35ccd82e1,SC-D-01,no_context,claim-a2629b870c884acf,ranking_reason,supported,1,3
run-f05656f35ccd82e1,SC-D-01,no_context,claim-63769fa40bf6f326,ranking_reason,supported,1,4
run-f05656f35ccd82e1,SC-D-01,no_context,claim-26b121ce1a076eb9,ranking_reason,supported,1,3
run-f05656f35ccd82e1,SC-D-01,no_context,claim-83175074efc3ac0c,skill_gap,supported,1,1
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-db58e68a276f73f2,candidate_preference,supported,1,2
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-f823f2e2786f5df2,candidate_preference,supported,1,2
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-e101664b3ad6aaa0,candidate_preference,supported,1,2
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,4
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-6835dd660940a973,ranking_reason,supported,1,3
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-7803ebeefceccf40,ranking_reason,supported,1,4
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-df8d48ae841bd6c9,ranking_reason,supported,1,4
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-6536571af47d329f,ranking_reason,supported,1,4
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-2e2299045fa7ddb3,ranking_reason,supported,1,4
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-9d3cf96ca03eee1d,skill_gap,supported,1,1
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-105f843f29d4e4ae,ranking_reason,supported,1,4
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-bd8e4d225989b926,ranking_reason,supported,1,4
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-2be768189fdf6498,ranking_reason,supported,1,4
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-3a8b221068c36cf7,skill_gap,supported,1,1
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-00f3e2800d2e6a11,ranking_reason,supported,1,4
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-b576bdaa57856f92,ranking_reason,supported,1,3
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-6a4c36f5c005d430,ranking_reason,supported,1,4
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-8722749428a58b51,ranking_reason,supported,1,4
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-a2629b870c884acf,ranking_reason,supported,1,3
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-63769fa40bf6f326,ranking_reason,supported,1,4
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-26b121ce1a076eb9,ranking_reason,supported,1,3
run-3d08f5908ef7f8e6,SC-D-01,no_context,claim-83175074efc3ac0c,skill_gap,supported,1,1
run-647997cb6bcebc92,SC-D-02,no_context,claim-fcce8c2df25b909b,candidate_preference,supported,1,2
run-647997cb6bcebc92,SC-D-02,no_context,claim-90c0a7e7cb048695,candidate_preference,supported,1,2
run-647997cb6bcebc92,SC-D-02,no_context,claim-e101664b3ad6aaa0,candidate_preference,supported,1,1
run-647997cb6bcebc92,SC-D-02,no_context,claim-15a9a459a2f0ffa0,ranking_reason,supported,1,4
run-647997cb6bcebc92,SC-D-02,no_context,claim-2a836de363d15d3c,ranking_reason,supported,1,4
run-647997cb6bcebc92,SC-D-02,no_context,claim-d00da94479912437,ranking_reason,supported,1,3
run-647997cb6bcebc92,SC-D-02,no_context,claim-d9a2b20862e4eaf1,ranking_reason,supported,1,3
run-647997cb6bcebc92,SC-D-02,no_context,claim-881b4f42ce48d6b0,skill_gap,supported,1,1
run-647997cb6bcebc92,SC-D-02,no_context,claim-a04615ba606c8ef6,skill_gap,supported,1,1
run-647997cb6bcebc92,SC-D-02,no_context,claim-4252293b9c5df619,ranking_reason,supported,1,4
run-647997cb6bcebc92,SC-D-02,no_context,claim-d354c4dd8ccfeeba,ranking_reason,supported,1,3
run-647997cb6bcebc92,SC-D-02,no_context,claim-7d01f98ac4ababb2,ranking_reason,supported,1,3
run-647997cb6bcebc92,SC-D-02,no_context,claim-1f7e656a190b080f,ranking_reason,supported,1,3
run-647997cb6bcebc92,SC-D-02,no_context,claim-01390165345d7de8,skill_gap,supported,1,1
run-647997cb6bcebc92,SC-D-02,no_context,claim-51062c7127dc260d,skill_gap,supported,1,1
run-647997cb6bcebc92,SC-D-02,no_context,claim-2a3eedcbd9b57aae,ranking_reason,supported,1,4
run-647997cb6bcebc92,SC-D-02,no_context,claim-8d19bb31d9e13ca6,ranking_reason,supported,1,4
run-647997cb6bcebc92,SC-D-02,no_context,claim-4e75e5fbafab8c85,ranking_reason,supported,1,3
run-647997cb6bcebc92,SC-D-02,no_context,claim-66a1f4a4d9c69bee,ranking_reason,supported,1,3
run-647997cb6bcebc92,SC-D-02,no_context,claim-16d529a62aa6c9bb,skill_gap,supported,1,1
run-647997cb6bcebc92,SC-D-02,no_context,claim-0d0dcec341bde264,skill_gap,supported,1,1
run-647997cb6bcebc92,SC-D-02,no_context,claim-b821f04fe480c71f,ranking_reason,supported,1,4
run-647997cb6bcebc92,SC-D-02,no_context,claim-b0a49b1647321153,ranking_reason,supported,1,3
run-647997cb6bcebc92,SC-D-02,no_context,claim-5477197e1d63902c,ranking_reason,supported,1,3
run-647997cb6bcebc92,SC-D-02,no_context,claim-b60b2180bb7a4f54,skill_gap,supported,1,1
run-647997cb6bcebc92,SC-D-02,no_context,claim-53d67ceb915a7313,ranking_reason,supported,1,4
run-647997cb6bcebc92,SC-D-02,no_context,claim-5b774c7a5fd0f54e,ranking_reason,supported,1,3
run-647997cb6bcebc92,SC-D-02,no_context,claim-ce750ca4e131808b,skill_gap,supported,1,1
run-bb8647057665003e,SC-D-02,no_context,claim-fcce8c2df25b909b,candidate_preference,supported,1,2
run-bb8647057665003e,SC-D-02,no_context,claim-90c0a7e7cb048695,candidate_preference,supported,1,2
run-bb8647057665003e,SC-D-02,no_context,claim-e101664b3ad6aaa0,candidate_preference,supported,1,1
run-bb8647057665003e,SC-D-02,no_context,claim-15a9a459a2f0ffa0,ranking_reason,supported,1,4
run-bb8647057665003e,SC-D-02,no_context,claim-2a836de363d15d3c,ranking_reason,supported,1,4
run-bb8647057665003e,SC-D-02,no_context,claim-d00da94479912437,ranking_reason,supported,1,3
run-bb8647057665003e,SC-D-02,no_context,claim-d9a2b20862e4eaf1,ranking_reason,supported,1,3
run-bb8647057665003e,SC-D-02,no_context,claim-881b4f42ce48d6b0,skill_gap,supported,1,1
run-bb8647057665003e,SC-D-02,no_context,claim-a04615ba606c8ef6,skill_gap,supported,1,1
run-bb8647057665003e,SC-D-02,no_context,claim-4252293b9c5df619,ranking_reason,supported,1,4
run-bb8647057665003e,SC-D-02,no_context,claim-d354c4dd8ccfeeba,ranking_reason,supported,1,3
run-bb8647057665003e,SC-D-02,no_context,claim-7d01f98ac4ababb2,ranking_reason,supported,1,3
run-bb8647057665003e,SC-D-02,no_context,claim-1f7e656a190b080f,ranking_reason,supported,1,3
run-bb8647057665003e,SC-D-02,no_context,claim-01390165345d7de8,skill_gap,supported,1,1
run-bb8647057665003e,SC-D-02,no_context,claim-51062c7127dc260d,skill_gap,supported,1,1
run-bb8647057665003e,SC-D-02,no_context,claim-2a3eedcbd9b57aae,ranking_reason,supported,1,4
run-bb8647057665003e,SC-D-02,no_context,claim-8d19bb31d9e13ca6,ranking_reason,supported,1,4
run-bb8647057665003e,SC-D-02,no_context,claim-4e75e5fbafab8c85,ranking_reason,supported,1,3
run-bb8647057665003e,SC-D-02,no_context,claim-66a1f4a4d9c69bee,ranking_reason,supported,1,3
run-bb8647057665003e,SC-D-02,no_context,claim-16d529a62aa6c9bb,skill_gap,supported,1,1
run-bb8647057665003e,SC-D-02,no_context,claim-0d0dcec341bde264,skill_gap,supported,1,1
run-bb8647057665003e,SC-D-02,no_context,claim-b821f04fe480c71f,ranking_reason,supported,1,4
run-bb8647057665003e,SC-D-02,no_context,claim-b0a49b1647321153,ranking_reason,supported,1,3
run-bb8647057665003e,SC-D-02,no_context,claim-5477197e1d63902c,ranking_reason,supported,1,3
run-bb8647057665003e,SC-D-02,no_context,claim-b60b2180bb7a4f54,skill_gap,supported,1,1
run-bb8647057665003e,SC-D-02,no_context,claim-53d67ceb915a7313,ranking_reason,supported,1,4
run-bb8647057665003e,SC-D-02,no_context,claim-5b774c7a5fd0f54e,ranking_reason,supported,1,3
run-bb8647057665003e,SC-D-02,no_context,claim-ce750ca4e131808b,skill_gap,supported,1,1
run-31054ffe055ffa5d,SC-D-02,no_context,claim-fcce8c2df25b909b,candidate_preference,supported,1,2
run-31054ffe055ffa5d,SC-D-02,no_context,claim-90c0a7e7cb048695,candidate_preference,supported,1,2
run-31054ffe055ffa5d,SC-D-02,no_context,claim-e101664b3ad6aaa0,candidate_preference,supported,1,1
run-31054ffe055ffa5d,SC-D-02,no_context,claim-15a9a459a2f0ffa0,ranking_reason,supported,1,4
run-31054ffe055ffa5d,SC-D-02,no_context,claim-2a836de363d15d3c,ranking_reason,supported,1,4
run-31054ffe055ffa5d,SC-D-02,no_context,claim-d00da94479912437,ranking_reason,supported,1,3
run-31054ffe055ffa5d,SC-D-02,no_context,claim-d9a2b20862e4eaf1,ranking_reason,supported,1,3
run-31054ffe055ffa5d,SC-D-02,no_context,claim-881b4f42ce48d6b0,skill_gap,supported,1,1
run-31054ffe055ffa5d,SC-D-02,no_context,claim-a04615ba606c8ef6,skill_gap,supported,1,1
run-31054ffe055ffa5d,SC-D-02,no_context,claim-4252293b9c5df619,ranking_reason,supported,1,4
run-31054ffe055ffa5d,SC-D-02,no_context,claim-d354c4dd8ccfeeba,ranking_reason,supported,1,3
run-31054ffe055ffa5d,SC-D-02,no_context,claim-7d01f98ac4ababb2,ranking_reason,supported,1,3
run-31054ffe055ffa5d,SC-D-02,no_context,claim-1f7e656a190b080f,ranking_reason,supported,1,3
run-31054ffe055ffa5d,SC-D-02,no_context,claim-01390165345d7de8,skill_gap,supported,1,1
run-31054ffe055ffa5d,SC-D-02,no_context,claim-51062c7127dc260d,skill_gap,supported,1,1
run-31054ffe055ffa5d,SC-D-02,no_context,claim-2a3eedcbd9b57aae,ranking_reason,supported,1,4
run-31054ffe055ffa5d,SC-D-02,no_context,claim-8d19bb31d9e13ca6,ranking_reason,supported,1,4
run-31054ffe055ffa5d,SC-D-02,no_context,claim-4e75e5fbafab8c85,ranking_reason,supported,1,3
run-31054ffe055ffa5d,SC-D-02,no_context,claim-66a1f4a4d9c69bee,ranking_reason,supported,1,3
run-31054ffe055ffa5d,SC-D-02,no_context,claim-16d529a62aa6c9bb,skill_gap,supported,1,1
run-31054ffe055ffa5d,SC-D-02,no_context,claim-0d0dcec341bde264,skill_gap,supported,1,1
run-31054ffe055ffa5d,SC-D-02,no_context,claim-b821f04fe480c71f,ranking_reason,supported,1,4
run-31054ffe055ffa5d,SC-D-02,no_context,claim-b0a49b1647321153,ranking_reason,supported,1,3
run-31054ffe055ffa5d,SC-D-02,no_context,claim-5477197e1d63902c,ranking_reason,supported,1,3
run-31054ffe055ffa5d,SC-D-02,no_context,claim-b60b2180bb7a4f54,skill_gap,supported,1,1
run-31054ffe055ffa5d,SC-D-02,no_context,claim-53d67ceb915a7313,ranking_reason,supported,1,4
run-31054ffe055ffa5d,SC-D-02,no_context,claim-5b774c7a5fd0f54e,ranking_reason,supported,1,3
run-31054ffe055ffa5d,SC-D-02,no_context,claim-ce750ca4e131808b,skill_gap,supported,1,1
run-741ea9691600278c,SC-D-03,no_context,claim-db58e68a276f73f2,candidate_preference,supported,1,2
run-741ea9691600278c,SC-D-03,no_context,claim-034b2911e137d6fe,candidate_preference,supported,1,3
run-741ea9691600278c,SC-D-03,no_context,claim-e101664b3ad6aaa0,candidate_preference,supported,1,1
run-741ea9691600278c,SC-D-03,no_context,claim-9f8d9232572742d7,ranking_reason,supported,1,4
run-741ea9691600278c,SC-D-03,no_context,claim-6dc7893b25ac7ec3,ranking_reason,supported,1,5
run-741ea9691600278c,SC-D-03,no_context,claim-920d098eeee29465,ranking_reason,supported,1,3
run-741ea9691600278c,SC-D-03,no_context,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-741ea9691600278c,SC-D-03,no_context,claim-85ca4aff0fb5ddf5,skill_gap,supported,1,1
run-741ea9691600278c,SC-D-03,no_context,claim-24b72d22077bd973,ranking_reason,supported,1,4
run-741ea9691600278c,SC-D-03,no_context,claim-b821f04fe480c71f,ranking_reason,supported,1,5
run-741ea9691600278c,SC-D-03,no_context,claim-b0a49b1647321153,ranking_reason,supported,1,3
run-741ea9691600278c,SC-D-03,no_context,claim-5477197e1d63902c,ranking_reason,supported,1,3
run-741ea9691600278c,SC-D-03,no_context,claim-b60b2180bb7a4f54,skill_gap,supported,1,1
run-741ea9691600278c,SC-D-03,no_context,claim-df8d48ae841bd6c9,ranking_reason,supported,1,4
run-741ea9691600278c,SC-D-03,no_context,claim-6536571af47d329f,ranking_reason,supported,1,5
run-741ea9691600278c,SC-D-03,no_context,claim-2e2299045fa7ddb3,ranking_reason,supported,1,3
run-741ea9691600278c,SC-D-03,no_context,claim-9d3cf96ca03eee1d,skill_gap,supported,1,1
run-741ea9691600278c,SC-D-03,no_context,claim-105f843f29d4e4ae,ranking_reason,supported,1,4
run-741ea9691600278c,SC-D-03,no_context,claim-bd8e4d225989b926,ranking_reason,supported,1,5
run-741ea9691600278c,SC-D-03,no_context,claim-2be768189fdf6498,ranking_reason,supported,1,3
run-741ea9691600278c,SC-D-03,no_context,claim-3a8b221068c36cf7,skill_gap,supported,1,1
run-741ea9691600278c,SC-D-03,no_context,claim-31c4033d744187e3,ranking_reason,supported,1,4
run-741ea9691600278c,SC-D-03,no_context,claim-48cb6d4e13cd7964,ranking_reason,supported,1,5
run-741ea9691600278c,SC-D-03,no_context,claim-1bde49630ea3e085,ranking_reason,supported,1,3
run-741ea9691600278c,SC-D-03,no_context,claim-ade92744e703095c,skill_gap,supported,1,1
run-6f7c58b684596c3e,SC-D-03,no_context,claim-db58e68a276f73f2,candidate_preference,supported,1,2
run-6f7c58b684596c3e,SC-D-03,no_context,claim-034b2911e137d6fe,candidate_preference,supported,1,3
run-6f7c58b684596c3e,SC-D-03,no_context,claim-e101664b3ad6aaa0,candidate_preference,supported,1,1
run-6f7c58b684596c3e,SC-D-03,no_context,claim-9f8d9232572742d7,ranking_reason,supported,1,4
run-6f7c58b684596c3e,SC-D-03,no_context,claim-6dc7893b25ac7ec3,ranking_reason,supported,1,5
run-6f7c58b684596c3e,SC-D-03,no_context,claim-920d098eeee29465,ranking_reason,supported,1,3
run-6f7c58b684596c3e,SC-D-03,no_context,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-6f7c58b684596c3e,SC-D-03,no_context,claim-85ca4aff0fb5ddf5,skill_gap,supported,1,1
run-6f7c58b684596c3e,SC-D-03,no_context,claim-24b72d22077bd973,ranking_reason,supported,1,4
run-6f7c58b684596c3e,SC-D-03,no_context,claim-b821f04fe480c71f,ranking_reason,supported,1,5
run-6f7c58b684596c3e,SC-D-03,no_context,claim-b0a49b1647321153,ranking_reason,supported,1,3
run-6f7c58b684596c3e,SC-D-03,no_context,claim-5477197e1d63902c,ranking_reason,supported,1,3
run-6f7c58b684596c3e,SC-D-03,no_context,claim-b60b2180bb7a4f54,skill_gap,supported,1,1
run-6f7c58b684596c3e,SC-D-03,no_context,claim-df8d48ae841bd6c9,ranking_reason,supported,1,4
run-6f7c58b684596c3e,SC-D-03,no_context,claim-6536571af47d329f,ranking_reason,supported,1,5
run-6f7c58b684596c3e,SC-D-03,no_context,claim-2e2299045fa7ddb3,ranking_reason,supported,1,3
run-6f7c58b684596c3e,SC-D-03,no_context,claim-9d3cf96ca03eee1d,skill_gap,supported,1,1
run-6f7c58b684596c3e,SC-D-03,no_context,claim-105f843f29d4e4ae,ranking_reason,supported,1,4
run-6f7c58b684596c3e,SC-D-03,no_context,claim-bd8e4d225989b926,ranking_reason,supported,1,5
run-6f7c58b684596c3e,SC-D-03,no_context,claim-2be768189fdf6498,ranking_reason,supported,1,3
run-6f7c58b684596c3e,SC-D-03,no_context,claim-3a8b221068c36cf7,skill_gap,supported,1,1
run-6f7c58b684596c3e,SC-D-03,no_context,claim-31c4033d744187e3,ranking_reason,supported,1,4
run-6f7c58b684596c3e,SC-D-03,no_context,claim-48cb6d4e13cd7964,ranking_reason,supported,1,5
run-6f7c58b684596c3e,SC-D-03,no_context,claim-1bde49630ea3e085,ranking_reason,supported,1,3
run-6f7c58b684596c3e,SC-D-03,no_context,claim-ade92744e703095c,skill_gap,supported,1,1
run-f45f941fb1137df0,SC-D-03,no_context,claim-db58e68a276f73f2,candidate_preference,supported,1,2
run-f45f941fb1137df0,SC-D-03,no_context,claim-034b2911e137d6fe,candidate_preference,supported,1,3
run-f45f941fb1137df0,SC-D-03,no_context,claim-e101664b3ad6aaa0,candidate_preference,supported,1,1
run-f45f941fb1137df0,SC-D-03,no_context,claim-9f8d9232572742d7,ranking_reason,supported,1,4
run-f45f941fb1137df0,SC-D-03,no_context,claim-6dc7893b25ac7ec3,ranking_reason,supported,1,5
run-f45f941fb1137df0,SC-D-03,no_context,claim-920d098eeee29465,ranking_reason,supported,1,3
run-f45f941fb1137df0,SC-D-03,no_context,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-f45f941fb1137df0,SC-D-03,no_context,claim-85ca4aff0fb5ddf5,skill_gap,supported,1,1
run-f45f941fb1137df0,SC-D-03,no_context,claim-24b72d22077bd973,ranking_reason,supported,1,4
run-f45f941fb1137df0,SC-D-03,no_context,claim-b821f04fe480c71f,ranking_reason,supported,1,5
run-f45f941fb1137df0,SC-D-03,no_context,claim-b0a49b1647321153,ranking_reason,supported,1,3
run-f45f941fb1137df0,SC-D-03,no_context,claim-5477197e1d63902c,ranking_reason,supported,1,3
run-f45f941fb1137df0,SC-D-03,no_context,claim-b60b2180bb7a4f54,skill_gap,supported,1,1
run-f45f941fb1137df0,SC-D-03,no_context,claim-df8d48ae841bd6c9,ranking_reason,supported,1,4
run-f45f941fb1137df0,SC-D-03,no_context,claim-6536571af47d329f,ranking_reason,supported,1,5
run-f45f941fb1137df0,SC-D-03,no_context,claim-2e2299045fa7ddb3,ranking_reason,supported,1,3
run-f45f941fb1137df0,SC-D-03,no_context,claim-9d3cf96ca03eee1d,skill_gap,supported,1,1
run-f45f941fb1137df0,SC-D-03,no_context,claim-105f843f29d4e4ae,ranking_reason,supported,1,4
run-f45f941fb1137df0,SC-D-03,no_context,claim-bd8e4d225989b926,ranking_reason,supported,1,5
run-f45f941fb1137df0,SC-D-03,no_context,claim-2be768189fdf6498,ranking_reason,supported,1,3
run-f45f941fb1137df0,SC-D-03,no_context,claim-3a8b221068c36cf7,skill_gap,supported,1,1
run-f45f941fb1137df0,SC-D-03,no_context,claim-31c4033d744187e3,ranking_reason,supported,1,4
run-f45f941fb1137df0,SC-D-03,no_context,claim-48cb6d4e13cd7964,ranking_reason,supported,1,5
run-f45f941fb1137df0,SC-D-03,no_context,claim-1bde49630ea3e085,ranking_reason,supported,1,3
run-f45f941fb1137df0,SC-D-03,no_context,claim-ade92744e703095c,skill_gap,supported,1,1
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-6b00b8e80c57ec06,candidate_preference,supported,1,2
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-f823f2e2786f5df2,candidate_preference,supported,1,2
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-758ee059bc4e2234,candidate_preference,supported,1,1
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-de28166ea2aaaa9a,ranking_reason,supported,1,4
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-50e2d97fcc833929,ranking_reason,supported,1,3
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-cb238dce41ba7c1a,ranking_reason,supported,1,4
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-b6d4a2ac88c6cb7e,ranking_reason,supported,1,3
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-bcb6a19d5fb415e1,skill_gap,supported,1,1
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-a2ffb69434167d83,ranking_reason,supported,1,4
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-f9229c04286d6978,ranking_reason,supported,1,4
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-372e0037ef25faef,ranking_reason,supported,1,3
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-04551e65104ad682,ranking_reason,supported,1,3
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-9c2aa63c92302529,skill_gap,supported,1,1
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-f041c752479de234,ranking_reason,supported,1,4
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-637fdb0be7f799d7,ranking_reason,supported,1,4
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-bd00392803c84347,ranking_reason,supported,1,3
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-4732f515de98d643,ranking_reason,supported,1,3
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-20782d05413df221,skill_gap,supported,1,1
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-f5a1590f451c9b85,ranking_reason,supported,1,4
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-20bbd58d198ea03f,ranking_reason,supported,1,3
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-b30eaf2c053d1df8,ranking_reason,supported,1,3
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-0b7a09c926c5afca,ranking_reason,supported,1,3
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-f259e3a50188ba37,skill_gap,supported,1,1
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-dba0771827d80c33,ranking_reason,supported,1,4
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-06d41dc29e36d675,ranking_reason,supported,1,3
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-314bd342d059bfa2,ranking_reason,supported,1,3
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-8a2dbc498ea38bb2,ranking_reason,supported,1,3
run-77ddf3c958d2aa56,SC-D-04,no_context,claim-884b9fcd99ca2de3,skill_gap,supported,1,1
run-aca1d5264da1e67f,SC-D-04,no_context,claim-6b00b8e80c57ec06,candidate_preference,supported,1,2
run-aca1d5264da1e67f,SC-D-04,no_context,claim-f823f2e2786f5df2,candidate_preference,supported,1,2
run-aca1d5264da1e67f,SC-D-04,no_context,claim-758ee059bc4e2234,candidate_preference,supported,1,1
run-aca1d5264da1e67f,SC-D-04,no_context,claim-de28166ea2aaaa9a,ranking_reason,supported,1,4
