run_id,claim_id,rater_id,supported
run-a6ce39d659833d91,claim-30f2b75b70add393,human_adjudicated,1
run-a6ce39d659833d91,claim-3f4f2dd4fb7529b6,human_adjudicated,1
run-a6ce39d659833d91,claim-4538fb379b4649d1,human_adjudicated,1
run-a6ce39d659833d91,claim-482dcce093571f79,human_adjudicated,1
run-a6ce39d659833d91,claim-66588bbae11e0538,human_adjudicated,1
run-a6ce39d659833d91,claim-675f40ec0ffe5041,human_adjudicated,1
run-a6ce39d659833d91,claim-729318bf1714782a,human_adjudicated,1
run-a6ce39d659833d91,claim-7ef99153cc41d848,human_adjudicated,1
run-a6ce39d659833d91,claim-958b9c876728ec7c,human_adjudicated,1
run-a6ce39d659833d91,claim-db58e68a276f73f2,human_adjudicated,1
run-a6d0952b862bb4da,claim-06d41dc29e36d675,human_adjudicated,1
run-a6d0952b862bb4da,claim-157f032a9600c9c1,human_adjudicated,1
run-a6d0952b862bb4da,claim-1c9e45d4f7d5d3e9,human_adjudicated,1
run-a6d0952b862bb4da,claim-3081ef0384a0d57c,human_adjudicated,1
run-a6d0952b862bb4da,claim-3487684756fa6e71,human_adjudicated,1
run-a6d0952b862bb4da,claim-4ef0c0bf88936421,human_adjudicated,1
run-a6d0952b862bb4da,claim-5d17018819f1502f,human_adjudicated,1
run-a6d0952b862bb4da,claim-60b8fca5c380fe3b,human_adjudicated,1
run-a6d0952b862bb4da,claim-6b00b8e80c57ec06,human_adjudicated,1
run-a6d0952b862bb4da,claim-6ebd9bdf13e1bca4,human_adjudicated,1
run-a6d0952b862bb4da,claim-709ffc5339fb2781,human_adjudicated,1
run-a6d0952b862bb4da,claim-8a2dbc498ea38bb2,human_adjudicated,1
run-a6d0952b862bb4da,claim-8b466ee35fe8b575,human_adjudicated,1
run-a6d0952b862bb4da,claim-9a7163ddc5bb6f34,human_adjudicated,1
run-a6d0952b862bb4da,claim-9afeb44b4732d9a4,human_adjudicated,1
run-a6d0952b862bb4da,claim-b165955aa314a2ce,human_adjudicated,1
run-a6d0952b862bb4da,claim-dba0771827d80c33,human_adjudicated,1
run-a6d0952b862bb4da,claim-ea7734829299366b,human_adjudicated,1
run-a6d0952b862bb4da,claim-f13def8817a51a6a,human_adjudicated,1
run-a6d0952b862bb4da,claim-f823f2e2786f5df2,human_adjudicated,1
run-a70dbcc325957749,claim-0269140bc22c9d24,human_adjudicated,1
run-a70dbcc325957749,claim-0a973b5083b40829,human_adjudicated,1
run-a70dbcc325957749,claim-0ec1951b3ffdeff2,human_adjudicated,1
run-a70dbcc325957749,claim-1a2b604110debe4a,human_adjudicated,1
run-a70dbcc325957749,claim-24b72d22077bd973,human_adjudicated,1
run-a70dbcc325957749,claim-3ae82f5b59a482b8,human_adjudicated,1
run-a70dbcc325957749,claim-53d67ceb915a7313,human_adjudicated,1
run-a70dbcc325957749,claim-5477197e1d63902c,human_adjudicated,1
run-a70dbcc325957749,claim-5ccba8b1d9927834,human_adjudicated,1
run-a70dbcc325957749,claim-6687c00b39adbe2c,human_adjudicated,1
run-a70dbcc325957749,claim-6dc7893b25ac7ec3,human_adjudicated,1
run-a70dbcc325957749,claim-77ce0eb2c4c03821,human_adjudicated,1
run-a70dbcc325957749,claim-7a56539c7cf2614c,human_adjudicated,1
run-a70dbcc325957749,claim-89ca04d25f0f019e,human_adjudicated,1
run-a70dbcc325957749,claim-90c0a7e7cb048695,human_adjudicated,1
run-a70dbcc325957749,claim-910890350acb2de9,human_adjudicated,1
run-a70dbcc325957749,claim-93ce851f9cc5a84e,human_adjudicated,1
run-a70dbcc325957749,claim-9515f274401a51ce,human_adjudicated,1
run-a70dbcc325957749,claim-9f8d9232572742d7,human_adjudicated,1
run-a70dbcc325957749,claim-b821f04fe480c71f,human_adjudicated,1
run-a70dbcc325957749,claim-db58e68a276f73f2,human_adjudicated,1
run-a7a40f10777a1520,claim-00f3e2800d2e6a11,human_adjudicated,1
run-a7a40f10777a1520,claim-147656ceb777bb2f,human_adjudicated,0
run-a7a40f10777a1520,claim-15ec35b6385e963c,human_adjudicated,0
run-a7a40f10777a1520,claim-1f5aa82c73817981,human_adjudicated,1
run-a7a40f10777a1520,claim-53a8e419107df166,human_adjudicated,1
run-a7a40f10777a1520,claim-637e6173022e54dd,human_adjudicated,1
run-a7a40f10777a1520,claim-6536571af47d329f,human_adjudicated,1
run-a7a40f10777a1520,claim-6835dd660940a973,human_adjudicated,1
run-a7a40f10777a1520,claim-7803ebeefceccf40,human_adjudicated,1
run-a7a40f10777a1520,claim-888dd8e65ebd1e0c,human_adjudicated,1
run-a7a40f10777a1520,claim-9d3cf96ca03eee1d,human_adjudicated,0
run-a7a40f10777a1520,claim-addeb18eef12d66f,human_adjudicated,0
run-a7a40f10777a1520,claim-afe921d2dea545a4,human_adjudicated,1
run-a7a40f10777a1520,claim-b576bdaa57856f92,human_adjudicated,1
run-a7a40f10777a1520,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-a7a40f10777a1520,claim-bee3b25a4888ad75,human_adjudicated,1
run-a7a40f10777a1520,claim-c2d68998cb2480b0,human_adjudicated,0
run-a7a40f10777a1520,claim-c4877a5cc7a9f05f,human_adjudicated,1
run-a7a40f10777a1520,claim-db58e68a276f73f2,human_adjudicated,1
run-a7a40f10777a1520,claim-df8d48ae841bd6c9,human_adjudicated,1
run-a7a40f10777a1520,claim-f823f2e2786f5df2,human_adjudicated,1
run-a801314ec8936eab,claim-072c6029e4756074,human_adjudicated,1
run-a801314ec8936eab,claim-12ae8647c8a9f22b,human_adjudicated,1
run-a801314ec8936eab,claim-15ec35b6385e963c,human_adjudicated,0
run-a801314ec8936eab,claim-22ae7cb2833c142f,human_adjudicated,0
run-a801314ec8936eab,claim-2e2299045fa7ddb3,human_adjudicated,1
run-a801314ec8936eab,claim-3730b2f618388640,human_adjudicated,1
run-a801314ec8936eab,claim-38505b14fe11ece1,human_adjudicated,1
run-a801314ec8936eab,claim-39473ea2ca61fe49,human_adjudicated,1
run-a801314ec8936eab,claim-3ad4bd8c345d4a9e,human_adjudicated,1
run-a801314ec8936eab,claim-5d6a4c6b84c1fef4,human_adjudicated,0
run-a801314ec8936eab,claim-643f9817aa0dd6a1,human_adjudicated,1
run-a801314ec8936eab,claim-6536571af47d329f,human_adjudicated,1
run-a801314ec8936eab,claim-6835dd660940a973,human_adjudicated,1
run-a801314ec8936eab,claim-7803ebeefceccf40,human_adjudicated,1
run-a801314ec8936eab,claim-9d3cf96ca03eee1d,human_adjudicated,0
run-a801314ec8936eab,claim-addeb18eef12d66f,human_adjudicated,0
run-a801314ec8936eab,claim-afe921d2dea545a4,human_adjudicated,1
run-a801314ec8936eab,claim-b565ae7698567787,human_adjudicated,1
run-a801314ec8936eab,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-a801314ec8936eab,claim-b8dbd5d925176bc1,human_adjudicated,1
run-a801314ec8936eab,claim-bee3b25a4888ad75,human_adjudicated,1
run-a801314ec8936eab,claim-c4877a5cc7a9f05f,human_adjudicated,1
run-a801314ec8936eab,claim-db58e68a276f73f2,human_adjudicated,1
run-a801314ec8936eab,claim-df8d48ae841bd6c9,human_adjudicated,1
run-a801314ec8936eab,claim-e101664b3ad6aaa0,human_adjudicated,1
run-a801314ec8936eab,claim-f823f2e2786f5df2,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-15ec35b6385e963c,human_adjudicated,0
run-a85ef3efeb3d4b29,claim-1f5aa82c73817981,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-207c8e66aa674ec9,human_adjudicated,0
run-a85ef3efeb3d4b29,claim-2e2299045fa7ddb3,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-39473ea2ca61fe49,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-53a8e419107df166,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-55bbdd72e15ddbd2,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-5d25ddd869dcf8c5,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-6536571af47d329f,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-67e1a8389ac1368d,human_adjudicated,0
run-a85ef3efeb3d4b29,claim-6835dd660940a973,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-7803ebeefceccf40,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-888dd8e65ebd1e0c,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-991b30fc13e25374,human_adjudicated,0
run-a85ef3efeb3d4b29,claim-9d3cf96ca03eee1d,human_adjudicated,0
run-a85ef3efeb3d4b29,claim-addeb18eef12d66f,human_adjudicated,0
run-a85ef3efeb3d4b29,claim-af67f804ba3619ea,human_adjudicated,0
run-a85ef3efeb3d4b29,claim-afe921d2dea545a4,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-b1a54de34f72ecc5,human_adjudicated,0
run-a85ef3efeb3d4b29,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-bdd71b4be152e236,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-bee3b25a4888ad75,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-c2d68998cb2480b0,human_adjudicated,0
run-a85ef3efeb3d4b29,claim-c4877a5cc7a9f05f,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-cd6a51bfe62f1890,human_adjudicated,0
run-a85ef3efeb3d4b29,claim-d101143515cd53aa,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-db58e68a276f73f2,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-df8d48ae841bd6c9,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-ea7bad6ea315b12d,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-f823f2e2786f5df2,human_adjudicated,1
run-a85ef3efeb3d4b29,claim-f82b2e18ab2cb75a,human_adjudicated,1
run-a8e031c50e4751cc,claim-15ec35b6385e963c,human_adjudicated,0
run-a8e031c50e4751cc,claim-1f5aa82c73817981,human_adjudicated,1
run-a8e031c50e4751cc,claim-26b121ce1a076eb9,human_adjudicated,1
run-a8e031c50e4751cc,claim-2c8b41a54a0fe323,human_adjudicated,1
run-a8e031c50e4751cc,claim-32707df50775b05b,human_adjudicated,0
run-a8e031c50e4751cc,claim-39473ea2ca61fe49,human_adjudicated,1
run-a8e031c50e4751cc,claim-53a8e419107df166,human_adjudicated,1
run-a8e031c50e4751cc,claim-55bbdd72e15ddbd2,human_adjudicated,1
run-a8e031c50e4751cc,claim-63769fa40bf6f326,human_adjudicated,0
run-a8e031c50e4751cc,claim-6835dd660940a973,human_adjudicated,1
run-a8e031c50e4751cc,claim-7803ebeefceccf40,human_adjudicated,1
run-a8e031c50e4751cc,claim-83175074efc3ac0c,human_adjudicated,0
run-a8e031c50e4751cc,claim-8722749428a58b51,human_adjudicated,1
run-a8e031c50e4751cc,claim-888dd8e65ebd1e0c,human_adjudicated,1
run-a8e031c50e4751cc,claim-a2629b870c884acf,human_adjudicated,1
run-a8e031c50e4751cc,claim-addeb18eef12d66f,human_adjudicated,0
run-a8e031c50e4751cc,claim-afe921d2dea545a4,human_adjudicated,1
run-a8e031c50e4751cc,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-a8e031c50e4751cc,claim-b8b94ef16903cd53,human_adjudicated,1
run-a8e031c50e4751cc,claim-b9d94b94e9e97f3b,human_adjudicated,0
run-a8e031c50e4751cc,claim-bee3b25a4888ad75,human_adjudicated,1
run-a8e031c50e4751cc,claim-c2d68998cb2480b0,human_adjudicated,0
run-a8e031c50e4751cc,claim-c4877a5cc7a9f05f,human_adjudicated,1
run-a8e031c50e4751cc,claim-d101143515cd53aa,human_adjudicated,1
run-a8e031c50e4751cc,claim-d2d73c1e6b916eb2,human_adjudicated,1
run-a8e031c50e4751cc,claim-db58e68a276f73f2,human_adjudicated,1
run-a8e031c50e4751cc,claim-e101664b3ad6aaa0,human_adjudicated,1
run-a8e031c50e4751cc,claim-f823f2e2786f5df2,human_adjudicated,1
run-ab2704f39a0c54db,claim-093be45a6b922d13,human_adjudicated,1
run-ab2704f39a0c54db,claim-1712e9f67d7cb7e2,human_adjudicated,1
run-ab2704f39a0c54db,claim-183000eadbf4f0de,human_adjudicated,1
run-ab2704f39a0c54db,claim-1c9e45d4f7d5d3e9,human_adjudicated,1
run-ab2704f39a0c54db,claim-27f710b8f1a9eb72,human_adjudicated,1
run-ab2704f39a0c54db,claim-44f7dd23e9cb2907,human_adjudicated,1
run-ab2704f39a0c54db,claim-4732f515de98d643,human_adjudicated,1
run-ab2704f39a0c54db,claim-50e2d97fcc833929,human_adjudicated,1
run-ab2704f39a0c54db,claim-5d17018819f1502f,human_adjudicated,1
run-ab2704f39a0c54db,claim-60b8fca5c380fe3b,human_adjudicated,1
run-ab2704f39a0c54db,claim-615e8947206a3c3f,human_adjudicated,1
run-ab2704f39a0c54db,claim-637fdb0be7f799d7,human_adjudicated,1
run-ab2704f39a0c54db,claim-658dded4525fffbc,human_adjudicated,0
run-ab2704f39a0c54db,claim-6b00b8e80c57ec06,human_adjudicated,1
run-ab2704f39a0c54db,claim-709ffc5339fb2781,human_adjudicated,1
run-ab2704f39a0c54db,claim-9afeb44b4732d9a4,human_adjudicated,1
run-ab2704f39a0c54db,claim-b165955aa314a2ce,human_adjudicated,1
run-ab2704f39a0c54db,claim-c4e0ceaa138b295e,human_adjudicated,1
run-ab2704f39a0c54db,claim-cb238dce41ba7c1a,human_adjudicated,1
run-ab2704f39a0c54db,claim-de28166ea2aaaa9a,human_adjudicated,1
run-ab2704f39a0c54db,claim-e101664b3ad6aaa0,human_adjudicated,1
run-ab2704f39a0c54db,claim-f041c752479de234,human_adjudicated,1
run-ab2704f39a0c54db,claim-f823f2e2786f5df2,human_adjudicated,1
run-ac00fe5e16020f0e,claim-0b0a7fb3209443fe,human_adjudicated,1
run-ac00fe5e16020f0e,claim-15a9a459a2f0ffa0,human_adjudicated,1
run-ac00fe5e16020f0e,claim-16d529a62aa6c9bb,human_adjudicated,0
run-ac00fe5e16020f0e,claim-2a3eedcbd9b57aae,human_adjudicated,1
run-ac00fe5e16020f0e,claim-2a836de363d15d3c,human_adjudicated,1
run-ac00fe5e16020f0e,claim-3f4f2dd4fb7529b6,human_adjudicated,1
run-ac00fe5e16020f0e,claim-433a0b1af11b4126,human_adjudicated,1
run-ac00fe5e16020f0e,claim-5477197e1d63902c,human_adjudicated,1
run-ac00fe5e16020f0e,claim-5db2a66c0bb8f404,human_adjudicated,0
run-ac00fe5e16020f0e,claim-66a1f4a4d9c69bee,human_adjudicated,1
run-ac00fe5e16020f0e,claim-729318bf1714782a,human_adjudicated,1
run-ac00fe5e16020f0e,claim-881b4f42ce48d6b0,human_adjudicated,0
run-ac00fe5e16020f0e,claim-8d19bb31d9e13ca6,human_adjudicated,1
run-ac00fe5e16020f0e,claim-90c0a7e7cb048695,human_adjudicated,1
run-ac00fe5e16020f0e,claim-910890350acb2de9,human_adjudicated,1
run-ac00fe5e16020f0e,claim-9441500bdea50256,human_adjudicated,0
run-ac00fe5e16020f0e,claim-b268263e9f318924,human_adjudicated,1
run-ac00fe5e16020f0e,claim-b821f04fe480c71f,human_adjudicated,1
run-ac00fe5e16020f0e,claim-d00da94479912437,human_adjudicated,1
run-ac00fe5e16020f0e,claim-dc6c121148771259,human_adjudicated,1
run-ac00fe5e16020f0e,claim-ec1e9957d88aea7e,human_adjudicated,1
run-ac00fe5e16020f0e,claim-f72c10602744d5e8,human_adjudicated,1
run-ac00fe5e16020f0e,claim-fcce8c2df25b909b,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-0f2f4cf27000b8b9,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-1f5aa82c73817981,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-30f2b75b70add393,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-4069fb4297318523,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-53a8e419107df166,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-5c93374e18791783,human_adjudicated,0
run-ac4d47a7a61a99f5,claim-6536571af47d329f,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-6835dd660940a973,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-69d701708e69fd48,human_adjudicated,0
run-ac4d47a7a61a99f5,claim-7803ebeefceccf40,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-9366932dfd4e007f,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-bee3b25a4888ad75,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-c101a018bf9cecfc,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-c1bec18aa27f79ba,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-d2f05a7f92b3c300,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-d315da5a2d7a8400,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-da116e4664dfbb48,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-f823f2e2786f5df2,human_adjudicated,1
run-ac4d47a7a61a99f5,claim-fcce8c2df25b909b,human_adjudicated,1
run-ac93bd4036b1048d,claim-093be45a6b922d13,human_adjudicated,1
run-ac93bd4036b1048d,claim-1712e9f67d7cb7e2,human_adjudicated,1
run-ac93bd4036b1048d,claim-183000eadbf4f0de,human_adjudicated,1
run-ac93bd4036b1048d,claim-1c9e45d4f7d5d3e9,human_adjudicated,1
run-ac93bd4036b1048d,claim-27f710b8f1a9eb72,human_adjudicated,1
run-ac93bd4036b1048d,claim-44f7dd23e9cb2907,human_adjudicated,1
run-ac93bd4036b1048d,claim-4732f515de98d643,human_adjudicated,1
run-ac93bd4036b1048d,claim-50e2d97fcc833929,human_adjudicated,1
run-ac93bd4036b1048d,claim-5d17018819f1502f,human_adjudicated,1
run-ac93bd4036b1048d,claim-60b8fca5c380fe3b,human_adjudicated,1
run-ac93bd4036b1048d,claim-615e8947206a3c3f,human_adjudicated,1
run-ac93bd4036b1048d,claim-637fdb0be7f799d7,human_adjudicated,1
run-ac93bd4036b1048d,claim-658dded4525fffbc,human_adjudicated,0
run-ac93bd4036b1048d,claim-6b00b8e80c57ec06,human_adjudicated,1
run-ac93bd4036b1048d,claim-709ffc5339fb2781,human_adjudicated,1
run-ac93bd4036b1048d,claim-9afeb44b4732d9a4,human_adjudicated,1
run-ac93bd4036b1048d,claim-b165955aa314a2ce,human_adjudicated,1
run-ac93bd4036b1048d,claim-c4e0ceaa138b295e,human_adjudicated,1
run-ac93bd4036b1048d,claim-cb238dce41ba7c1a,human_adjudicated,1
run-ac93bd4036b1048d,claim-de28166ea2aaaa9a,human_adjudicated,1
run-ac93bd4036b1048d,claim-e101664b3ad6aaa0,human_adjudicated,1
run-ac93bd4036b1048d,claim-f041c752479de234,human_adjudicated,1
run-ac93bd4036b1048d,claim-f823f2e2786f5df2,human_adjudicated,1
run-aca1d5264da1e67f,claim-04551e65104ad682,human_adjudicated,1
run-aca1d5264da1e67f,claim-06d41dc29e36d675,human_adjudicated,1
run-aca1d5264da1e67f,claim-0b7a09c926c5afca,human_adjudicated,1
run-aca1d5264da1e67f,claim-20782d05413df221,human_adjudicated,0
run-aca1d5264da1e67f,claim-20bbd58d198ea03f,human_adjudicated,1
run-aca1d5264da1e67f,claim-314bd342d059bfa2,human_adjudicated,1
run-aca1d5264da1e67f,claim-372e0037ef25faef,human_adjudicated,1
run-aca1d5264da1e67f,claim-4732f515de98d643,human_adjudicated,1
run-aca1d5264da1e67f,claim-50e2d97fcc833929,human_adjudicated,1
run-aca1d5264da1e67f,claim-637fdb0be7f799d7,human_adjudicated,1
run-aca1d5264da1e67f,claim-6b00b8e80c57ec06,human_adjudicated,1
run-aca1d5264da1e67f,claim-758ee059bc4e2234,human_adjudicated,1
run-aca1d5264da1e67f,claim-884b9fcd99ca2de3,human_adjudicated,0
run-aca1d5264da1e67f,claim-8a2dbc498ea38bb2,human_adjudicated,1
run-aca1d5264da1e67f,claim-9c2aa63c92302529,human_adjudicated,0
run-aca1d5264da1e67f,claim-a2ffb69434167d83,human_adjudicated,1
run-aca1d5264da1e67f,claim-b30eaf2c053d1df8,human_adjudicated,1
run-aca1d5264da1e67f,claim-b6d4a2ac88c6cb7e,human_adjudicated,1
run-aca1d5264da1e67f,claim-bcb6a19d5fb415e1,human_adjudicated,0
run-aca1d5264da1e67f,claim-bd00392803c84347,human_adjudicated,1
run-aca1d5264da1e67f,claim-cb238dce41ba7c1a,human_adjudicated,1
run-aca1d5264da1e67f,claim-dba0771827d80c33,human_adjudicated,1
run-aca1d5264da1e67f,claim-de28166ea2aaaa9a,human_adjudicated,1
run-aca1d5264da1e67f,claim-f041c752479de234,human_adjudicated,1
run-aca1d5264da1e67f,claim-f259e3a50188ba37,human_adjudicated,0
run-aca1d5264da1e67f,claim-f5a1590f451c9b85,human_adjudicated,1
run-aca1d5264da1e67f,claim-f823f2e2786f5df2,human_adjudicated,1
run-aca1d5264da1e67f,claim-f9229c04286d6978,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-0b0a7fb3209443fe,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-15a9a459a2f0ffa0,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-16d529a62aa6c9bb,human_adjudicated,0
run-ad5e43dca40fd0a0,claim-2a3eedcbd9b57aae,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-2a836de363d15d3c,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-3f4f2dd4fb7529b6,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-433a0b1af11b4126,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-5477197e1d63902c,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-5db2a66c0bb8f404,human_adjudicated,0
run-ad5e43dca40fd0a0,claim-66a1f4a4d9c69bee,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-729318bf1714782a,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-881b4f42ce48d6b0,human_adjudicated,0
run-ad5e43dca40fd0a0,claim-8d19bb31d9e13ca6,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-90c0a7e7cb048695,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-910890350acb2de9,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-9441500bdea50256,human_adjudicated,0
run-ad5e43dca40fd0a0,claim-b268263e9f318924,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-b821f04fe480c71f,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-d00da94479912437,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-dc6c121148771259,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-ec1e9957d88aea7e,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-f72c10602744d5e8,human_adjudicated,1
run-ad5e43dca40fd0a0,claim-fcce8c2df25b909b,human_adjudicated,1
run-adc690287277fe35,claim-00f3e2800d2e6a11,human_adjudicated,1
run-adc690287277fe35,claim-072c6029e4756074,human_adjudicated,1
run-adc690287277fe35,claim-105f843f29d4e4ae,human_adjudicated,1
run-adc690287277fe35,claim-12ae8647c8a9f22b,human_adjudicated,1
run-adc690287277fe35,claim-147656ceb777bb2f,human_adjudicated,0
run-adc690287277fe35,claim-15ec35b6385e963c,human_adjudicated,0
run-adc690287277fe35,claim-22ae7cb2833c142f,human_adjudicated,0
run-adc690287277fe35,claim-2be768189fdf6498,human_adjudicated,1
run-adc690287277fe35,claim-2e2299045fa7ddb3,human_adjudicated,1
run-adc690287277fe35,claim-38505b14fe11ece1,human_adjudicated,1
run-adc690287277fe35,claim-3a8b221068c36cf7,human_adjudicated,0
run-adc690287277fe35,claim-42f55741044b7f70,human_adjudicated,1
run-adc690287277fe35,claim-6536571af47d329f,human_adjudicated,1
run-adc690287277fe35,claim-6835dd660940a973,human_adjudicated,1
run-adc690287277fe35,claim-6a4c36f5c005d430,human_adjudicated,0
run-adc690287277fe35,claim-6ed3d5af534656c4,human_adjudicated,1
run-adc690287277fe35,claim-7803ebeefceccf40,human_adjudicated,1
run-adc690287277fe35,claim-9d3cf96ca03eee1d,human_adjudicated,0
run-adc690287277fe35,claim-b576bdaa57856f92,human_adjudicated,1
run-adc690287277fe35,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-adc690287277fe35,claim-bd8e4d225989b926,human_adjudicated,1
run-adc690287277fe35,claim-bee3b25a4888ad75,human_adjudicated,1
run-adc690287277fe35,claim-c58bb2d8f4035612,human_adjudicated,1
run-adc690287277fe35,claim-db58e68a276f73f2,human_adjudicated,1
run-adc690287277fe35,claim-df8d48ae841bd6c9,human_adjudicated,1
run-adc690287277fe35,claim-e101664b3ad6aaa0,human_adjudicated,1
run-adc690287277fe35,claim-ea5fbf20aaeaf883,human_adjudicated,1
run-adc690287277fe35,claim-f823f2e2786f5df2,human_adjudicated,1
run-aeed5f76cc765aa0,claim-0d5063463dee2e22,human_adjudicated,1
run-aeed5f76cc765aa0,claim-0d87211ddc476c1a,human_adjudicated,1
run-aeed5f76cc765aa0,claim-1ed6dfe8ffd844ea,human_adjudicated,0
run-aeed5f76cc765aa0,claim-1f8bfe40cefce135,human_adjudicated,1
run-aeed5f76cc765aa0,claim-3118d11dcd34bba4,human_adjudicated,1
run-aeed5f76cc765aa0,claim-6cab6194955e3b4d,human_adjudicated,1
run-aeed5f76cc765aa0,claim-6caeebb57ce88a9c,human_adjudicated,1
run-aeed5f76cc765aa0,claim-7b9d1a2c1dada104,human_adjudicated,1
run-aeed5f76cc765aa0,claim-7cd619baa6b146f6,human_adjudicated,0
run-aeed5f76cc765aa0,claim-9b4756d315422571,human_adjudicated,1
run-aeed5f76cc765aa0,claim-a3871b4ffae43db5,human_adjudicated,1
run-aeed5f76cc765aa0,claim-a9a4381f92980dd5,human_adjudicated,1
run-aeed5f76cc765aa0,claim-b26c9c6ebba08edf,human_adjudicated,1
run-aeed5f76cc765aa0,claim-cf3d503aff23024d,human_adjudicated,1
run-aeed5f76cc765aa0,claim-d1a4e171eadadfd6,human_adjudicated,1
run-aeed5f76cc765aa0,claim-d7b16baa7dab6ded,human_adjudicated,1
run-aeed5f76cc765aa0,claim-d918f08bb5b898c7,human_adjudicated,1
run-aeed5f76cc765aa0,claim-df7462dd98d13973,human_adjudicated,1
run-aeed5f76cc765aa0,claim-e725a7259ae6330f,human_adjudicated,1
run-aeed5f76cc765aa0,claim-ea64ecbca01fc278,human_adjudicated,1
